927,2921,304,1196463600000
1060,217,81,1191189600000
1090,12231,7117,1225494000000
312,393,164,1151704800000
1929,5467,187,1170284400000
1249,9962,2139,1264978800000
248,2020,130,1275343200000
1271,910,535,1280613600000
103,2651,1,1262300400000
919,3259,130,1283292000000
1466,680,73,1177970400000
227,2092,164,1285884000000
414,283,636,1264978800000
1965,1486,1086,1267398000000
1679,8369,575,1267398000000
1652,3568,10298,1204326000000
1711,3279,10311,1209592800000
1777,13182,514,1277935200000
1566,1090,81,1241128800000
470,301,167,1288566000000
950,917,6316,1235862000000
1547,5429,9817,1214863200000
61,389,15,1246399200000
1461,5678,102,1254348000000
1029,1639,508,1201820400000
1728,190,1348,1222812000000
2030,4917,191,1228086000000
395,447,311,1246399200000
224,3988,17,1122847200000
1730,2428,73,1212271200000
922,2668,33,1233442800000
236,9401,184,1277935200000
1210,1014,74,1151704800000
470,295,640,1288566000000
1979,340,208,1296514800000
778,3081,213,1220220000000
1215,908,7898,1172703600000
1209,2648,511,1209592800000
1934,3490,238,1280613600000
439,249,3558,1230764400000
743,3865,134,1235862000000
347,377,2980,1243807200000
904,903,24,1296514800000
439,1640,1911,1230764400000
1759,198,177,1228086000000
1640,917,386,1280613600000
1202,851,2805,1222812000000
1156,229,234,1280613600000
447,7031,34,1212271200000
488,10526,73,1267398000000
1029,2606,5094,1185919200000
1380,924,386,1272664800000
159,295,167,1230764400000
922,6177,18,1225494000000
1380,6249,78,1304682196794
1579,1977,1753,1175378400000
364,11477,83,1209592800000
12,785,5,1264978800000
1427,1746,9243,1291158000000
1233,11139,98,1167606000000
1934,374,706,1272664800000
529,154,4044,1207000800000
1380,5065,1539,1267398000000
1103,7874,30,1304611450440
1277,65,79,1188597600000
392,3739,73,1283292000000
1625,238,18,1267398000000
459,949,615,1288566000000
571,523,1727,1172703600000
455,13754,18,1164927600000
490,539,81,1254348000000
1672,6374,130,1254348000000
1929,2463,387,1133391600000
1527,7178,81,1233442800000
1278,5988,200,1285884000000
2009,3057,526,1262300400000
1962,1062,11933,1162335600000
541,857,192,1209592800000
544,831,376,1193871600000
143,16333,545,1212271200000
922,1983,130,1220220000000
1064,945,7000,1293836400000
747,17203,70,1285884000000
236,15214,130,1272664800000
608,9435,1210,1259622000000
1929,1146,184,1177970400000
364,137,1995,1214863200000
439,6891,3552,1191189600000
1380,226,73,1298934000000
1723,9338,16,1241128800000
2003,26,4328,1196463600000
1672,11352,507,1288566000000
1380,424,275,1259622000000
1213,3988,494,1280613600000
546,7903,76,1293836400000
387,3316,102,1251756000000
264,1285,564,1209592800000
1049,1534,25,1285884000000
822,1841,5682,1193871600000
1699,3316,7462,1246399200000
1907,17516,39,1298934000000
1832,1639,75,1270072800000
1672,13646,39,1257030000000
488,2857,292,1262300400000
1625,16324,14,1270072800000
480,3768,74,1262300400000
414,498,209,1264978800000
1702,2857,192,1272664800000
747,3040,178,1291158000000
1585,3427,73,1238536800000
1470,9713,693,1304668709192
283,613,83,1277935200000
1850,660,11347,1259622000000
1700,17181,292,1272664800000
1845,599,195,1296514800000
264,14646,73,1199142000000
147,377,177,1159653600000
950,10768,6318,1270072800000
236,7435,557,1272664800000
1734,1604,167,1235862000000
1547,418,9825,1214863200000
772,2780,72,1280613600000
2016,981,187,1235862000000
370,1397,39,1267398000000
926,4030,309,1209592800000
492,1643,83,1257030000000
229,248,2246,1241128800000
1650,59,275,1225494000000
1934,17712,541,1296514800000
664,9127,741,1207000800000
1672,4117,18,1259622000000
1004,2542,6629,1264978800000
1882,17333,11512,1233442800000
898,295,2806,1214863200000
1828,3330,11255,1183240800000
759,316,801,1275343200000
388,894,39,1241128800000
1177,1867,3810,1214863200000
190,3176,432,1204326000000
1824,1632,81,1196463600000
492,10767,181,1241128800000
102,2641,1223,1277935200000
1929,4132,16,1146434400000
1989,11020,824,1241128800000
1156,6761,825,1267398000000
217,2415,2142,1185919200000
1030,15841,741,1162335600000
1249,4522,134,1246399200000
731,9651,5183,1249077600000
470,89,234,1288566000000
699,6959,4955,1280613600000
470,344,508,1288566000000
837,3132,2385,1235862000000
23,152,387,1249077600000
387,301,210,1262300400000
753,1803,1286,1272664800000
1824,582,4263,1225494000000
557,11520,187,1275343200000
480,93,14,1262300400000
650,709,73,1228086000000
225,36,6,1238536800000
196,498,169,1214863200000
837,1747,14,1220220000000
359,1015,16,1154383200000
940,4742,127,1191189600000
1450,3373,79,1183240800000
1191,3230,247,1204326000000
1476,1047,285,1291158000000
1579,4260,308,1141167600000
1679,6374,130,1293836400000
224,62,17,1122847200000
1679,4558,164,1293836400000
1623,6254,72,1196463600000
205,2154,127,1259622000000
940,11230,134,1191189600000
1699,329,167,1246399200000
759,511,500,1275343200000
226,288,850,1254348000000
1249,13008,18,1254348000000
625,2535,839,1298934000000
1243,173,8052,1270072800000
823,209,176,1154383200000
1929,4922,541,1164927600000
1672,212,306,1254348000000
439,2906,3549,1177970400000
1854,12435,11374,1288566000000
541,9873,72,1214863200000
507,627,24,1217541600000
583,486,4356,1191189600000
1049,441,190,1259622000000
357,15752,24,1280613600000
1686,229,81,1214863200000
1418,333,9176,1275343200000
1455,295,167,1230764400000
90,5257,1100,1235862000000
43,2677,15,1288566000000
571,795,1727,1175378400000
31,55,496,1304596472879
470,320,167,1285884000000
1661,533,24,1270072800000
1861,14114,11439,1204326000000
1623,215,292,1164927600000
976,234,78,1214863200000
31,1061,352,1298934000000
1212,65,109,1125525600000
282,4782,387,1146434400000
1347,14014,8804,1180648800000
931,13846,5,1285884000000
370,615,81,1238536800000
1861,6657,210,1230764400000
1929,359,130,1175378400000
236,670,49,1275343200000
73,533,958,1214863200000
203,4177,78,1288566000000
1679,31,61,1277935200000
1832,418,88,1270072800000
1907,3426,1074,1293836400000
608,8570,195,1249077600000
1809,28,11142,1243807200000
1730,1246,79,1207000800000
1543,15251,9799,1249077600000
2016,18232,20,1285884000000
59,486,794,1262300400000
1049,441,1859,1259622000000
779,10133,130,1280613600000
336,7021,88,1243807200000
1007,2444,192,1291158000000
43,629,81,1288566000000
1672,1790,306,1254348000000
408,969,3284,1238536800000
264,5358,568,1204326000000
1861,3032,2217,1204326000000
109,5010,25,1233442800000
905,525,1911,1233442800000
541,12047,387,1235862000000
1253,295,238,1233442800000
470,686,130,1283292000000
530,7826,292,1283292000000
1278,466,24,1285884000000
439,6900,3539,1230764400000
370,1556,83,1262300400000
12,190,81,1272664800000
111,2812,87,1193871600000
1202,51,503,1172703600000
1895,913,304,1298934000000
813,154,2469,1167606000000
439,3227,3552,1228086000000
1730,1062,199,1207000800000
336,5803,88,1230764400000
544,14937,391,1214863200000
590,355,39,1285884000000
1623,1764,823,1162335600000
1672,13646,195,1257030000000
1243,860,2726,1267398000000
697,1969,309,1191189600000
149,230,79,1267398000000
49,301,130,1272664800000
1642,15799,34,1291158000000
1679,1339,828,1262300400000
2007,1527,73,1222812000000
685,5914,84,1243807200000
1679,16021,6,1283292000000
2030,5446,185,1225494000000
6,2911,123,1228086000000
1463,11200,9425,1280613600000
2053,837,1372,1209592800000
1445,294,167,1209592800000
313,1372,73,1304691237423
1454,153,79,1243807200000
87,795,356,1280613600000
78,7695,47,1222812000000
1774,5718,574,1188597600000
1965,511,73,1257030000000
31,3441,16,1304596432770
1110,188,1889,1272664800000
668,705,73,1209592800000
1774,16591,10962,1188597600000
1891,17450,14,1285884000000
1711,1643,10585,1172703600000
1261,8155,185,1225494000000
1172,4705,24,1225494000000
1547,12787,9817,1214863200000
21,801,127,1157061600000
159,1062,18,1230764400000
994,6585,18,1283292000000
765,1946,5328,1207000800000
530,4024,105,1293836400000
1232,1083,275,1233442800000
1038,1172,191,1220220000000
1060,6159,87,1201820400000
1150,2456,1387,1233442800000
1889,8794,386,1235862000000
939,806,385,1277935200000
1021,171,81,1199142000000
994,12745,23,1288566000000
370,2455,193,1238536800000
759,64,2349,1275343200000
1672,611,1534,1257030000000
1885,6048,87,1267398000000
747,14448,1079,1241128800000
747,15493,842,1225494000000
97,2582,1194,1220220000000
1885,17386,391,1267398000000
1172,1123,191,1251756000000
1781,2347,25,1259622000000
904,512,177,1296514800000
78,7987,1001,1222812000000
697,4853,33,1164927600000
387,289,641,1235862000000
1230,1743,526,1259622000000
1725,906,2098,1228086000000
1245,1197,8061,1201820400000
1861,3536,187,1209592800000
1380,716,195,1280613600000
480,159,1542,1238536800000
939,1541,1252,1251756000000
1188,3200,238,1214863200000
47,498,182,1280613600000
1100,1119,7191,1272664800000
1736,1889,10772,1262300400000
372,7,1,1267398000000
264,4975,195,1193871600000
699,871,275,1285884000000
1861,10742,122,1204326000000
1883,15860,10490,1162335600000
205,6414,391,1259622000000
1694,5735,84,1225494000000
225,13431,73,1293836400000
297,3281,275,1212271200000
1007,1489,839,1285884000000
236,4574,850,1293836400000
1929,5917,275,1146434400000
761,861,275,1228086000000
1064,707,1431,1293836400000
1210,192,73,1214863200000
529,7057,4047,1162335600000
1585,333,9973,1130799600000
2047,2605,83,1185919200000
1792,163,88,1296514800000
539,7870,4093,1191189600000
2067,8459,78,1288566000000
392,1807,78,1283292000000
1958,13158,25,1225494000000
480,1014,25,1235862000000
611,1062,396,1209592800000
935,11187,18,1172703600000
1073,610,7034,1188597600000
5,733,96,1207000800000
1963,291,216,1246399200000
596,997,18,1188597600000
1067,59,19,1172703600000
996,17132,4792,1254348000000
873,295,167,1185919200000
1349,2533,24,1288566000000
177,978,177,1162335600000
697,10522,309,1193871600000
1038,3918,39,1233442800000
593,8370,2796,1293836400000
357,10728,74,1277935200000
1088,4823,194,1241128800000
1486,234,170,1241128800000
1861,14114,194,1204326000000
431,4444,81,1157061600000
747,3032,181,1293836400000
1283,3497,1671,1217541600000
225,503,5,1280613600000
370,328,39,1238536800000
2051,18424,79,1225494000000
905,545,6110,1233442800000
1003,3954,1975,1241128800000
1909,172,78,1220220000000
264,5522,568,1204326000000
1579,1424,9945,1214863200000
1535,227,109,1209592800000
1060,2083,130,1217541600000
1861,85,1858,1207000800000
2003,632,33,1217541600000
1679,709,81,1262300400000
994,11636,387,1267398000000
1029,436,330,1196463600000
541,4680,72,1193871600000
357,6177,14,1280613600000
1757,349,130,1283292000000
1443,14584,72,1293836400000
1974,7934,18,1217541600000
1623,3405,14,1193871600000
926,1296,600,1207000800000
101,1910,1219,1291158000000
1235,233,18,1143842400000
159,173,79,1233442800000
492,9296,195,1212271200000
1582,7625,9955,1191189600000
59,190,799,1251756000000
364,1110,192,1304600781077
1935,1672,2847,1222812000000
1215,2639,526,1172703600000
685,7188,296,1249077600000
336,6949,15,1251756000000
1965,388,164,1280613600000
529,7047,108,1212271200000
2030,511,73,1298934000000
1766,292,10908,1304935535256
582,3043,2217,1291158000000
2029,233,12345,1214863200000
1060,81,21,1204326000000
1249,2473,1,1254348000000
433,3244,233,1280613600000
1820,531,39,1288566000000
430,3675,3496,1122847200000
320,1277,61,1143842400000
1922,196,292,1212271200000
1396,855,78,1277935200000
685,192,192,1241128800000
440,11423,835,1207000800000
391,797,130,1275343200000
1650,230,182,1172703600000
326,294,508,1238536800000
455,5653,61,1162335600000
608,2937,16,1267398000000
225,5105,619,1298934000000
1702,3471,73,1270072800000
73,1013,963,1214863200000
993,11606,178,1275343200000
297,13372,88,1243807200000
159,333,512,1277935200000
1452,1609,79,1296514800000
1433,13154,4847,1209592800000
743,1576,306,1285884000000
692,6777,4932,1270072800000
1283,12573,8303,1264978800000
1708,534,3588,1130799600000
980,11530,14,1220220000000
1316,1491,8505,1220220000000
117,3313,625,1209592800000
326,455,2811,1238536800000
1433,14529,39,1180648800000
529,1110,4043,1162335600000
931,4273,91,1285884000000
159,2130,78,1298934000000
396,2525,216,1277935200000
236,1412,192,1304599352503
455,1270,18,1172703600000
1408,6493,1,1283292000000
43,154,13,1285884000000
66,997,933,1196463600000
1547,494,6976,1214863200000
747,825,378,1212271200000
1215,903,7894,1185919200000
1813,464,1205,1272664800000
1030,845,1006,1188597600000
1223,10134,625,1222812000000
117,959,192,1222812000000
727,9596,5103,1293836400000
43,7469,570,1288566000000
58,292,781,1285884000000
1209,999,511,1209592800000
492,197,306,1217541600000
507,7552,3924,1280613600000
1957,1596,11904,1180648800000
364,4079,2064,1204326000000
1861,11005,178,1207000800000
1343,3279,8748,1298934000000
950,3471,80,1235862000000
1623,5416,78,1185919200000
1881,55,11499,1183240800000
1249,1097,134,1254348000000
1832,215,1911,1272664800000
1616,292,18,1288566000000
43,7140,130,1285884000000
1223,18363,83,1228086000000
378,1825,85,1293836400000
1885,7890,81,1270072800000
1781,630,824,1262300400000
922,107,6171,1235862000000
1249,3789,265,1249077600000
439,1610,2785,1225494000000
1433,7058,130,1191189600000
217,222,2142,1185919200000
1717,289,209,1196463600000
1734,2783,213,1254348000000
1975,1943,309,1222812000000
1974,795,368,1214863200000
759,316,213,1275343200000
1694,1107,73,1209592800000
224,99,2192,1122847200000
888,727,23,1249077600000
546,16495,187,1272664800000
439,6900,3543,1238536800000
1007,683,73,1296514800000
1730,288,24,1222812000000
40,1312,604,1214863200000
1342,1715,14,1222812000000
249,4772,518,1241128800000
111,991,18,1220220000000
1899,1098,49,1188597600000
1520,418,87,1217541600000
507,8067,24,1225494000000
1064,12081,6999,1293836400000
1342,730,1354,1222812000000
529,2569,72,1196463600000
1926,1427,11739,1177970400000
149,1116,78,1233442800000
1271,3458,8236,1188597600000
12,4567,72,1267398000000
421,333,24,1209592800000
1974,1154,206,1217541600000
264,7007,15,1196463600000
1202,2183,130,1222812000000
510,680,130,1204326000000
423,13151,1048,1175378400000
1929,1246,84,1167606000000
1672,17901,130,1280613600000
747,4934,378,1212271200000
186,1186,182,1298934000000
1835,75,25,1283292000000
1544,172,3375,1283292000000
474,7293,3790,1257030000000
492,425,79,1230764400000
513,445,757,1257030000000
749,461,130,1270072800000
1755,10561,10848,1270072800000
149,4229,79,1267398000000
117,2933,824,1185919200000
1572,1673,9913,1196463600000
697,54,21,1170284400000
225,2971,76,1285884000000
996,17367,6566,1233442800000
1914,13338,2064,1257030000000
747,3548,33,1214863200000
1088,980,2349,1246399200000
1978,841,792,1272664800000
747,2723,194,1246399200000
1965,3598,210,1259622000000
492,599,735,1225494000000
1532,972,345,1217541600000
697,9357,564,1241128800000
387,6376,39,1225494000000
1177,3928,7640,1230764400000
1463,3702,9436,1298934000000
1012,10564,6692,1141167600000
1929,1320,74,1193871600000
1926,2542,391,1183240800000
43,7680,61,1288566000000
1679,1336,600,1267398000000
955,17279,3577,1277935200000
1152,2828,33,1222812000000
2030,3616,73,1228086000000
924,4566,4469,1204326000000
1929,17084,74,1172703600000
660,3572,306,1262300400000
84,2351,72,1296514800000
62,182,842,1257030000000
1408,11120,619,1283292000000
779,1596,167,1270072800000
1202,3413,39,1177970400000
1023,292,2349,1283292000000
1929,4674,187,1193871600000
919,222,84,1298934000000
111,2817,442,1193871600000
1879,512,1,1251756000000
1965,10926,541,1283292000000
190,3960,1967,1288566000000
1996,15108,12132,1270072800000
371,72,74,1238536800000
1206,13106,537,1280613600000
190,3977,1974,1241128800000
1351,157,2416,1296514800000
1007,2347,192,1296514800000
1929,4089,84,1164927600000
111,850,376,1191189600000
1316,2023,8499,1230764400000
16,2303,299,1280613600000
1202,5503,2805,1217541600000
1861,6048,11440,1183240800000
1091,9187,1252,1209592800000
1064,1468,7002,1293836400000
1975,9520,1159,1272664800000
14,9980,16,1212271200000
387,4883,3179,1230764400000
1921,2940,2345,1285884000000
1938,6836,11804,1175378400000
1672,4058,391,1267398000000
1545,5113,179,1199142000000
135,1300,18,1214863200000
922,2681,13,1230764400000
1759,512,370,1228086000000
541,5454,432,1193871600000
1003,6737,1023,1257030000000
1861,17185,2796,1143842400000
1579,3279,73,1304669732557
979,9470,79,1204326000000
1934,4980,315,1280613600000
743,3557,24,1204326000000
1832,423,195,1272664800000
1466,340,216,1201820400000
31,55,510,1304596462481
544,8864,296,1270072800000
59,1131,796,1235862000000
417,292,213,1291158000000
2053,4319,5632,1196463600000
1258,4129,181,1272664800000
1965,11577,181,1277935200000
581,15236,4350,1207000800000
727,9616,5103,1293836400000
998,11693,6604,1277935200000
1861,3431,1478,1204326000000
698,9363,191,1191189600000
545,311,508,1196463600000
1511,498,206,1254348000000
993,17634,33,1291158000000
1929,9324,389,1172703600000
364,609,292,1204326000000
1086,15476,192,1222812000000
